observed_at_utc,temp_c,humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_mm,rain_rate_mmhr,solar_wm2,uv_index
2026-09-06T13:17:01Z,27.6,87,25.0,1009.9,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:22:01Z,27.6,87,25.0,1009.8,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:27:03Z,27.6,87,25.0,1010.0,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:32:03Z,27.5,87,25.0,1010.0,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:37:05Z,27.4,87,25.0,1010.0,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:42:05Z,27.4,87,25.0,1010.1,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:47:05Z,27.3,87,25.0,1010.1,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:52:05Z,27.3,87,25.0,1010.2,0.0,0.0,105,0.2,0.0,0,0.0
2026-09-06T13:57:05Z,27.4,87,25.0,1010.3,0.0,0.0,107,0.2,0.0,0,0.0
2026-09-06T14:02:05Z,27.4,87,25.0,1010.2,0.0,0.0,108,0.2,0.0,0,0.0
2026-09-06T14:07:07Z,27.4,87,25.0,1010.3,0.0,0.0,110,0.2,0.0,0,0.0
2026-09-06T14:12:07Z,27.4,87,25.0,1010.2,0.0,0.0,111,0.2,0.0,0,0.0
2026-09-06T14:17:07Z,27.4,87,25.0,1010.3,0.0,0.0,111,0.2,0.0,0,0.0
2026-09-06T14:22:07Z,27.5,87,25.0,1010.2,0.0,0.0,111,0.2,0.0,0,0.0
2026-09-06T14:27:09Z,27.5,86,25.0,1010.2,0.0,0.0,112,0.2,0.0,0,0.0
2026-09-06T14:32:09Z,27.6,87,25.0,1010.1,0.0,0.0,112,0.2,0.0,0,0.0
2026-09-06T14:37:09Z,27.6,87,25.6,1010.2,0.0,0.0,112,0.2,0.0,0,0.0
2026-09-06T14:42:11Z,27.7,87,25.6,1010.1,0.0,0.0,112,0.2,0.0,0,0.0
2026-09-06T14:47:11Z,27.6,86,25.0,1010.1,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T14:52:13Z,27.6,87,25.6,1010.1,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T14:57:13Z,27.7,87,25.6,1010.3,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:02:15Z,27.7,87,25.6,1010.3,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:07:15Z,27.7,87,25.6,1010.3,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:12:17Z,27.6,87,25.0,1010.3,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:17:19Z,27.4,87,25.0,1010.2,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:22:19Z,27.4,87,25.0,1010.1,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:27:21Z,27.4,87,25.0,1010.2,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:32:21Z,27.3,86,25.0,1010.1,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:37:24Z,27.3,87,25.0,1010.0,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:42:24Z,27.3,87,25.0,1009.9,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:47:26Z,27.3,87,25.0,1009.9,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:52:27Z,27.3,87,25.0,1009.8,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T15:57:28Z,27.2,87,25.0,1009.8,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T16:02:30Z,27.1,87,25.0,1009.9,0.0,0.0,113,0.2,0.0,0,0.0
2026-09-06T16:07:30Z,26.9,87,24.4,1009.9,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:12:30Z,26.9,87,24.4,1009.9,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:17:30Z,26.8,87,24.4,1009.8,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:22:31Z,26.8,88,25.0,1009.7,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:27:32Z,26.8,88,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:32:33Z,26.7,88,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:37:35Z,26.5,88,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:42:37Z,26.4,88,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:47:37Z,26.3,89,24.4,1009.5,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:52:39Z,26.3,89,24.4,1009.5,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T16:57:39Z,26.3,89,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:02:41Z,26.3,89,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:07:43Z,26.3,89,24.4,1009.6,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:12:43Z,26.3,89,24.4,1009.4,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:17:45Z,26.2,89,24.4,1009.4,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:22:45Z,26.2,89,24.4,1009.5,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:27:47Z,26.2,89,24.4,1009.4,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:32:47Z,26.2,89,24.4,1009.4,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:37:47Z,26.1,89,24.4,1009.5,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:42:47Z,26.1,89,24.4,1009.5,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:47:47Z,26.0,89,23.9,1009.4,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:52:47Z,25.9,89,23.9,1009.4,0.0,0.0,113,0.0,0.0,0,0.0
2026-09-06T17:57:49Z,25.9,89,23.9,1009.2,0.0,0.0,114,0.0,0.0,0,0.0
2026-09-06T18:02:49Z,25.9,89,23.9,1009.2,0.0,0.0,114,0.0,0.0,0,0.0
2026-09-06T18:07:51Z,25.8,89,23.9,1009.2,0.0,0.0,114,0.0,0.0,0,0.0
2026-09-06T18:12:53Z,25.8,89,23.9,1009.2,0.0,0.0,116,0.0,0.0,0,0.0
2026-09-06T18:17:53Z,25.8,89,23.9,1009.1,0.0,0.0,116,0.0,0.0,0,0.0
2026-09-06T18:22:55Z,25.8,89,23.9,1009.0,0.0,0.0,119,0.0,0.0,0,0.0
2026-09-06T18:27:55Z,25.9,89,23.9,1008.9,0.0,0.0,119,0.0,0.0,0,0.0
2026-09-06T18:32:55Z,25.8,89,23.9,1008.9,0.0,0.0,119,0.0,0.0,0,0.0
2026-09-06T18:37:55Z,25.9,89,23.9,1008.8,0.0,0.0,119,0.0,0.0,0,0.0
2026-09-06T18:42:55Z,25.8,89,23.9,1008.9,0.0,0.0,119,0.0,0.0,0,0.0
2026-09-06T18:47:55Z,25.9,89,23.9,1008.8,0.0,0.0,94,0.0,0.0,0,0.0
2026-09-06T18:52:57Z,25.9,89,23.9,1008.7,0.5,0.4,39,0.0,0.0,0,0.0
2026-09-06T18:57:57Z,25.9,89,23.9,1008.8,0.3,0.4,66,0.0,0.0,0,0.0
2026-09-06T19:02:59Z,26.0,89,23.9,1008.7,0.8,0.3,74,0.0,0.0,0,0.0
2026-09-06T19:08:01Z,26.1,88,23.9,1008.7,0.4,0.3,98,0.0,0.0,0,0.0
2026-09-06T19:13:01Z,26.0,88,23.9,1008.7,0.7,0.3,115,0.0,0.0,0,0.0
2026-09-06T19:18:03Z,26.1,86,23.3,1008.7,0.5,0.4,155,0.0,0.0,0,0.0
2026-09-06T19:23:03Z,26.1,85,23.3,1008.7,1.0,0.4,61,0.0,0.0,0,0.0
2026-09-06T19:28:05Z,26.1,84,23.3,1008.6,1.1,0.6,68,0.0,0.0,0,0.0
2026-09-06T19:33:07Z,26.2,83,23.3,1008.5,1.4,0.6,63,0.0,0.0,0,0.0
2026-09-06T19:38:07Z,26.3,83,23.3,1008.6,0.7,0.4,101,0.0,0.0,0,0.0
2026-09-06T19:43:09Z,26.3,82,23.3,1008.9,0.7,0.4,177,0.0,0.0,0,0.0
2026-09-06T19:48:09Z,26.3,82,23.3,1008.9,0.2,0.3,171,0.0,0.0,0,0.0
2026-09-06T19:53:11Z,26.3,82,23.3,1009.0,0.3,0.1,170,0.0,0.0,0,0.0
2026-09-06T19:58:13Z,26.3,82,23.3,1008.9,0.0,0.1,170,0.0,0.0,0,0.0
2026-09-06T20:03:13Z,26.3,82,22.8,1008.9,0.0,0.0,115,0.0,0.0,0,0.0
2026-09-06T20:08:15Z,26.3,81,22.8,1008.9,1.2,0.4,71,0.0,0.0,0,0.0
2026-09-06T20:13:15Z,26.3,81,22.8,1008.9,0.4,0.4,94,0.0,0.0,0,0.0
2026-09-06T20:18:17Z,26.4,81,22.8,1008.9,0.4,0.4,93,0.0,0.0,0,0.0
2026-09-06T20:23:17Z,26.4,80,22.8,1009.0,0.9,0.4,60,0.0,0.0,0,0.0
2026-09-06T20:28:19Z,26.4,79,22.8,1009.0,1.5,0.4,113,0.0,0.0,0,0.0
2026-09-06T20:33:21Z,26.6,79,22.8,1008.9,1.7,0.4,58,0.0,0.0,0,0.0
2026-09-06T20:38:21Z,26.6,79,22.8,1009.0,2.0,0.4,80,0.0,0.0,0,0.0
2026-09-06T20:43:21Z,26.6,79,22.8,1009.0,1.9,0.5,105,0.0,0.0,0,0.0
2026-09-06T20:48:23Z,26.6,79,22.8,1009.3,1.7,0.5,92,0.0,0.0,0,0.0
2026-09-06T20:53:25Z,26.6,79,22.8,1009.4,1.0,0.5,145,0.0,0.0,0,0.0
2026-09-06T20:58:27Z,26.3,81,22.8,1009.6,0.6,0.2,158,0.8,11.4,0,0.0
2026-09-06T21:03:27Z,25.9,83,22.8,1009.6,0.5,0.2,150,2.8,19.6,0,0.0
2026-09-06T21:08:29Z,25.3,84,22.2,1009.5,1.3,0.4,65,4.2,16.0,0,0.0
2026-09-06T21:13:29Z,24.8,85,22.2,1009.4,0.9,0.4,146,4.6,3.8,0,0.0
2026-09-06T21:18:31Z,24.4,87,22.2,1009.3,0.8,0.3,96,4.6,1.4,0,0.0
2026-09-06T21:23:42Z,24.2,88,22.2,1009.4,0.4,0.3,124,4.8,1.4,0,0.0
2026-09-06T21:28:43Z,24.2,89,22.2,1009.5,0.8,0.3,102,4.8,1.2,0,0.0
2026-09-06T21:33:45Z,24.1,89,22.2,1009.3,1.0,0.4,42,4.8,0.8,0,0.0
2026-09-06T21:38:45Z,24.0,89,22.2,1009.4,0.1,0.3,63,4.8,0.0,0,0.0
2026-09-06T21:43:47Z,24.0,89,22.2,1009.4,0.4,0.4,153,4.8,0.0,0,0.0
2026-09-06T21:48:47Z,24.0,90,22.2,1009.5,0.2,0.4,98,4.8,0.0,0,0.0
2026-09-06T21:53:47Z,23.9,90,22.2,1009.5,0.4,0.4,91,4.8,0.0,0,0.0
2026-09-06T21:58:47Z,23.9,90,22.2,1009.5,0.8,0.4,80,4.8,0.0,0,0.0
2026-09-06T22:03:47Z,23.9,90,22.2,1009.4,1.4,0.4,101,4.8,0.0,0,0.0
2026-09-06T22:08:47Z,23.9,90,22.2,1009.5,0.7,0.4,141,4.8,0.0,0,0.0
2026-09-06T22:13:49Z,24.0,90,22.2,1009.6,1.0,0.4,96,4.8,0.0,5,0.0
2026-09-06T22:18:49Z,24.0,90,22.2,1009.5,1.1,0.3,92,4.8,0.0,7,0.0
2026-09-06T22:23:49Z,24.1,90,22.2,1009.5,1.0,0.3,136,4.8,0.0,12,0.0
2026-09-06T22:28:49Z,24.1,90,22.2,1009.7,1.1,0.4,164,4.8,0.0,40,0.0
2026-09-06T22:33:49Z,24.2,90,22.8,1009.8,0.4,0.4,146,4.8,0.0,51,0.0
2026-09-06T22:38:49Z,24.3,89,22.2,1009.8,0.7,0.4,126,4.8,0.0,49,0.0
2026-09-06T22:43:51Z,24.4,89,22.8,1009.8,1.2,0.4,144,4.8,0.0,40,0.0
2026-09-06T22:48:53Z,24.5,88,22.2,1009.9,0.7,0.4,146,4.8,0.0,49,0.0
2026-09-06T22:53:53Z,24.6,88,22.8,1010.0,0.6,0.2,49,4.8,0.0,46,0.0
2026-09-06T22:58:55Z,24.6,88,22.8,1010.1,0.0,0.3,133,4.8,0.0,40,0.0
2026-09-06T23:03:55Z,24.6,87,22.2,1010.2,0.1,0.3,105,4.8,0.0,46,0.0
2026-09-06T23:08:57Z,24.7,88,22.8,1010.2,0.3,0.2,73,4.8,0.0,40,0.0
2026-09-06T23:13:59Z,24.7,88,22.8,1010.3,0.8,0.3,87,4.8,0.0,42,0.0
2026-09-06T23:19:00Z,24.7,88,22.8,1010.3,0.7,0.3,128,4.8,0.0,63,0.0
2026-09-06T23:24:01Z,24.7,88,22.8,1010.3,0.1,0.3,134,4.8,0.0,86,0.0
2026-09-06T23:29:18Z,24.8,88,22.8,1010.3,0.2,0.2,134,4.8,0.0,109,0.5
2026-09-06T23:34:19Z,24.8,87,22.8,1010.4,0.2,0.1,76,4.8,0.0,135,0.5
2026-09-06T23:39:20Z,24.8,86,22.2,1010.4,1.1,0.4,98,4.8,0.0,93,0.6
2026-09-06T23:44:21Z,25.1,85,22.2,1010.4,0.8,0.4,134,4.8,0.0,134,0.9
2026-09-06T23:49:22Z,25.4,84,22.8,1010.4,1.4,0.3,134,4.8,0.0,141,1.0
2026-09-06T23:54:23Z,25.7,84,22.8,1010.5,1.5,0.4,142,4.8,0.0,190,1.0
2026-09-06T23:59:24Z,25.9,84,22.8,1010.6,0.9,0.4,167,4.8,0.0,149,0.8
2026-09-07T00:04:26Z,25.9,85,23.3,1010.6,1.2,0.3,163,4.8,0.0,225,0.7
2026-09-07T00:09:28Z,25.9,85,23.3,1010.6,0.0,0.3,115,4.8,0.0,176,0.9
2026-09-07T00:14:28Z,25.9,85,23.3,1010.7,0.8,0.3,153,4.8,0.0,158,0.7
2026-09-07T00:19:30Z,25.9,85,23.3,1010.8,0.9,0.3,153,4.8,0.0,76,0.5
2026-09-07T00:24:30Z,25.8,85,23.3,1010.7,0.5,0.2,123,4.8,0.0,69,0.5
2026-09-07T00:29:32Z,25.8,85,23.3,1010.7,0.2,0.3,154,4.8,0.0,63,0.6
2026-09-07T00:34:32Z,25.8,85,23.3,1010.9,0.2,0.2,153,4.8,0.0,109,0.9
2026-09-07T00:39:32Z,25.7,85,23.3,1010.9,0.5,0.2,124,4.8,0.0,121,0.9
2026-09-07T00:44:34Z,25.7,86,23.3,1011.0,0.9,0.2,132,4.8,0.0,107,0.8
2026-09-07T00:49:36Z,25.8,86,23.3,1011.0,0.3,0.2,134,4.8,0.0,113,1.0
2026-09-07T00:54:38Z,25.8,86,23.3,1011.0,0.4,0.2,134,4.8,0.0,162,1.4
2026-09-07T00:59:38Z,25.9,85,23.3,1011.0,0.8,0.2,139,4.8,0.0,216,2.0
2026-09-07T01:04:40Z,26.1,86,23.9,1011.0,0.8,0.3,156,4.8,0.0,341,2.4
2026-09-07T01:09:42Z,26.3,86,23.9,1011.0,0.8,0.3,159,4.8,0.0,179,1.1
2026-09-07T01:14:42Z,26.5,86,23.9,1011.1,0.2,0.3,108,4.8,0.0,69,0.5
2026-09-07T01:19:44Z,26.4,85,23.9,1011.3,0.6,0.3,105,4.8,0.0,67,0.6
2026-09-07T01:24:44Z,26.4,85,23.9,1011.3,0.3,0.3,104,4.8,0.0,149,1.3
2026-09-07T01:29:46Z,26.4,85,23.9,1011.2,0.7,0.2,111,4.8,0.0,153,1.3
2026-09-07T01:34:46Z,26.5,85,23.9,1011.2,0.6,0.2,140,4.8,0.0,111,1.1
2026-09-07T01:39:46Z,26.3,83,23.3,1011.1,1.2,0.2,144,4.8,0.0,114,1.1
2026-09-07T01:44:48Z,26.2,83,23.3,1011.2,0.7,0.2,143,4.8,0.0,149,1.3
2026-09-07T01:49:48Z,26.2,82,22.8,1011.1,0.2,0.2,144,4.8,0.0,104,0.9
2026-09-07T01:54:48Z,26.2,84,23.3,1011.1,0.0,0.2,144,4.8,0.0,97,0.9
2026-09-07T01:59:48Z,26.3,85,23.9,1011.1,0.1,0.2,142,4.8,0.0,76,0.7
2026-09-07T02:04:48Z,26.4,86,23.9,1011.1,0.4,0.2,139,4.8,0.0,81,0.9
2026-09-07T02:09:48Z,26.3,86,23.9,1011.1,0.3,0.2,149,4.8,0.0,63,0.8
2026-09-07T02:14:48Z,26.3,86,23.9,1011.0,0.2,0.1,200,4.8,0.0,69,0.9
2026-09-07T02:19:50Z,26.2,87,23.9,1011.1,0.0,0.1,200,5.0,0.0,58,0.8
2026-09-07T02:24:50Z,26.1,86,23.3,1011.1,0.0,0.1,200,6.0,4.4,93,1.1
2026-09-07T02:29:50Z,25.9,87,23.9,1011.1,0.2,0.1,200,6.0,2.2,107,1.2
2026-09-07T02:34:50Z,25.6,87,23.3,1011.1,0.5,0.2,200,6.0,1.2,86,1.0
2026-09-07T02:39:50Z,25.4,87,23.3,1011.1,0.4,0.2,200,6.0,0.8,90,1.0
2026-09-07T02:44:50Z,25.4,88,23.3,1011.0,0.4,0.1,200,6.0,0.0,104,1.3
2026-09-07T02:49:50Z,25.6,88,23.3,1011.0,0.4,0.2,200,6.0,0.0,104,1.1
2026-09-07T02:54:50Z,25.5,88,23.3,1011.1,0.9,0.2,199,6.0,0.0,86,1.0
2026-09-07T02:59:52Z,25.6,87,23.3,1011.0,0.6,0.2,199,6.0,0.0,142,1.6
2026-09-07T03:04:54Z,25.7,88,23.3,1010.8,0.1,0.1,199,6.0,0.0,216,2.4
2026-09-07T03:09:54Z,25.6,87,23.3,1010.8,0.8,0.2,194,6.0,0.0,127,1.5
2026-09-07T03:14:56Z,25.6,86,23.3,1010.8,1.3,0.2,194,6.0,0.0,135,1.5
2026-09-07T03:19:56Z,25.8,86,23.3,1010.8,0.3,0.2,194,6.0,0.0,193,2.2
2026-09-07T03:24:58Z,25.8,85,23.3,1010.8,0.4,0.2,194,6.0,0.0,211,2.5
2026-09-07T03:29:58Z,25.8,84,22.8,1010.6,1.2,0.2,192,6.0,0.0,281,3.2
2026-09-07T03:35:00Z,26.0,85,23.3,1010.5,0.4,0.2,179,6.0,0.0,322,3.6
2026-09-07T03:40:02Z,26.0,84,23.3,1010.4,0.4,0.4,160,6.0,0.0,301,3.3
2026-09-07T03:45:02Z,26.2,83,23.3,1010.4,0.6,0.4,159,6.0,0.0,316,3.4
2026-09-07T03:50:04Z,26.3,84,23.3,1010.3,1.2,0.2,159,6.0,0.0,450,4.5
2026-09-07T03:55:04Z,26.4,83,23.3,1010.2,0.8,0.2,159,6.0,0.0,315,3.3
2026-09-07T04:00:07Z,26.6,83,23.3,1010.2,0.8,0.2,159,6.0,0.0,367,3.9
2026-09-07T04:05:08Z,26.7,83,23.9,1010.1,0.5,0.2,159,6.0,0.0,417,6.3
2026-09-07T04:10:08Z,26.9,82,23.9,1010.0,0.8,0.2,159,6.0,0.0,462,4.8
2026-09-07T04:15:10Z,27.1,80,23.3,1010.0,1.5,0.3,113,6.0,0.0,450,4.7
2026-09-07T04:20:10Z,27.4,79,23.3,1010.0,0.8,0.3,113,6.0,0.0,429,4.8
2026-09-07T04:25:12Z,27.4,77,23.3,1009.9,0.8,0.2,123,6.0,0.0,408,4.7
2026-09-07T04:30:14Z,27.6,79,23.9,1009.9,0.5,0.2,124,6.0,0.0,568,5.9
2026-09-07T04:35:14Z,27.8,79,23.9,1009.8,1.1,0.3,127,6.0,0.0,489,5.5
2026-09-07T04:40:16Z,27.9,78,23.9,1009.8,0.7,0.2,132,6.0,0.0,434,4.5
2026-09-07T04:45:16Z,28.0,78,23.9,1009.7,0.4,0.2,134,6.0,0.0,501,5.1
2026-09-07T04:50:18Z,28.2,79,23.9,1009.6,0.1,0.2,135,6.0,0.0,404,4.2
2026-09-07T04:55:18Z,28.4,77,23.9,1009.6,0.0,0.2,136,6.0,0.0,388,3.9
2026-09-07T05:00:20Z,28.5,76,23.9,1009.6,0.8,0.1,136,6.0,0.0,339,3.4
2026-09-07T05:05:22Z,28.6,77,24.4,1009.5,0.2,0.1,136,6.0,0.0,265,2.6
2026-09-07T05:10:22Z,28.6,75,23.9,1009.5,0.4,0.1,136,6.0,0.0,241,2.4
2026-09-07T05:15:23Z,28.5,76,23.9,1009.3,0.5,0.2,139,6.0,0.0,257,2.5
2026-09-07T05:20:24Z,28.4,75,23.9,1009.4,0.8,0.2,139,6.0,0.0,241,2.3
2026-09-07T05:25:26Z,28.4,76,23.9,1009.3,0.4,0.3,146,6.0,0.0,260,2.5
2026-09-07T05:30:28Z,28.4,77,23.9,1009.2,0.4,0.2,144,6.0,0.0,234,2.2
2026-09-07T05:35:28Z,28.3,76,23.9,1009.2,0.4,0.1,144,6.0,0.0,202,1.9
2026-09-07T05:40:30Z,28.2,74,23.3,1009.1,0.4,0.1,144,6.0,0.0,211,2.0
2026-09-07T05:45:30Z,28.2,74,23.3,1009.2,0.5,0.1,144,6.0,0.0,134,1.2
2026-09-07T05:50:32Z,28.3,76,23.9,1009.2,0.3,0.1,144,6.0,0.0,165,1.4
2026-09-07T05:55:34Z,28.2,75,23.3,1009.1,0.0,0.1,144,6.0,0.0,178,1.6
2026-09-07T06:00:34Z,28.2,77,23.9,1009.0,0.0,0.1,144,6.0,0.0,193,1.7
2026-09-07T06:05:36Z,28.1,76,23.3,1009.0,0.0,0.1,144,6.0,0.0,229,1.8
2026-09-07T06:10:36Z,28.2,78,23.9,1009.1,0.4,0.1,144,6.0,0.0,144,1.2
2026-09-07T06:15:38Z,28.1,77,23.9,1009.1,0.1,0.1,144,6.0,0.0,250,2.0
2026-09-07T06:20:38Z,28.2,77,23.9,1009.0,0.0,0.1,144,6.0,0.0,418,3.1
2026-09-07T06:25:38Z,28.2,76,23.9,1008.9,0.6,0.1,144,6.0,0.0,330,2.7
2026-09-07T06:30:38Z,28.3,78,24.4,1008.9,0.6,0.2,144,6.0,0.0,302,2.2
2026-09-07T06:35:41Z,28.3,77,23.9,1008.9,0.6,0.2,61,6.0,0.0,318,2.1
2026-09-07T06:40:41Z,28.3,76,23.9,1008.9,1.0,0.2,107,6.0,0.0,302,1.8
2026-09-07T06:45:41Z,28.4,75,23.9,1008.8,0.1,0.2,106,6.0,0.0,408,2.5
2026-09-07T06:50:41Z,28.6,76,23.9,1008.8,0.3,0.2,131,6.0,0.0,454,3.0
2026-09-07T06:55:43Z,28.7,75,23.9,1008.8,0.8,0.2,128,6.0,0.0,629,3.0
2026-09-07T07:00:44Z,28.9,76,24.4,1008.8,0.8,0.2,140,6.0,0.0,390,2.8
2026-09-07T07:05:45Z,29.1,75,24.4,1008.8,0.7,0.2,138,6.0,0.0,717,3.2
2026-09-07T07:10:46Z,29.1,73,23.9,1008.7,0.8,0.3,143,6.0,0.0,399,2.4
2026-09-07T07:15:47Z,29.2,73,23.9,1008.6,1.1,0.3,89,6.0,0.0,540,2.7
2026-09-07T07:20:49Z,29.2,73,23.9,1008.5,0.5,0.3,123,6.0,0.0,330,1.9
2026-09-07T07:25:50Z,29.2,72,23.9,1008.7,0.8,0.3,126,6.0,0.0,244,1.6
2026-09-07T07:30:51Z,29.2,74,23.9,1008.7,1.0,0.3,122,6.0,0.0,244,1.3
2026-09-07T07:35:51Z,29.1,73,23.9,1008.9,0.4,0.3,128,6.0,0.0,153,0.8
2026-09-07T07:40:53Z,28.9,72,23.3,1008.8,1.1,0.2,129,6.0,0.0,127,0.7
2026-09-07T07:45:55Z,28.8,74,23.9,1008.8,0.6,0.2,128,6.0,0.0,86,0.5
2026-09-07T07:50:57Z,28.8,75,23.9,1008.8,0.3,0.1,128,6.0,0.0,83,0.0
2026-09-07T07:55:57Z,28.6,75,23.9,1008.7,0.3,0.2,129,6.0,0.0,54,0.0
2026-09-07T08:00:59Z,28.4,77,23.9,1008.6,0.3,0.2,128,6.0,0.0,53,0.0
2026-09-07T08:05:59Z,28.3,77,23.9,1008.7,0.3,0.1,128,6.0,0.0,44,0.0
2026-09-07T08:11:01Z,28.1,77,23.9,1008.7,0.6,0.2,135,6.0,0.0,47,0.0
2026-09-07T08:16:03Z,27.9,78,23.9,1008.7,0.2,0.2,134,6.0,0.0,39,0.0
2026-09-07T08:21:03Z,27.8,78,23.9,1008.7,0.6,0.1,136,6.0,0.0,51,0.0
2026-09-07T08:26:05Z,27.7,79,23.9,1008.5,1.1,0.2,137,6.0,0.0,47,0.0
2026-09-07T08:31:05Z,27.6,80,23.9,1008.7,0.3,0.2,137,6.0,0.0,39,0.0
2026-09-07T08:36:07Z,27.5,81,23.9,1008.7,0.7,0.2,105,6.0,0.0,93,0.0
2026-09-07T08:41:07Z,27.4,81,23.9,1008.6,1.5,0.2,133,6.0,0.0,234,0.0
2026-09-07T08:46:09Z,27.3,81,23.9,1008.6,0.8,0.2,136,6.0,0.0,95,0.0
2026-09-07T08:51:11Z,27.3,81,23.9,1008.7,1.4,0.3,90,6.0,0.0,76,0.0
2026-09-07T08:56:11Z,27.1,81,23.9,1008.7,0.9,0.3,145,6.0,0.0,51,0.0
2026-09-07T09:01:13Z,26.9,80,23.3,1008.7,0.9,0.4,92,6.0,0.0,33,0.0
2026-09-07T09:06:13Z,26.9,80,23.3,1008.8,0.8,0.4,88,6.0,0.0,23,0.0
2026-09-07T09:11:15Z,26.8,80,22.8,1009.2,1.2,0.3,71,6.0,0.0,16,0.0
2026-09-07T09:16:17Z,26.7,80,22.8,1009.3,0.7,0.3,126,6.0,0.0,25,0.0
2026-09-07T09:21:17Z,26.6,80,22.8,1009.4,0.9,0.3,93,6.0,0.0,54,0.0
2026-09-07T09:26:17Z,26.6,80,22.8,1009.3,0.5,0.3,107,6.0,0.0,98,0.0
2026-09-07T09:31:19Z,26.7,80,22.8,1009.3,1.3,0.3,162,6.0,0.0,132,0.0
2026-09-07T09:36:21Z,26.7,81,22.8,1009.3,0.6,0.2,147,6.0,0.0,105,0.0
2026-09-07T09:41:21Z,26.8,80,23.3,1009.4,0.8,0.3,94,6.0,0.0,81,0.0
2026-09-07T09:46:21Z,26.8,80,23.3,1009.3,0.8,0.3,105,6.0,0.0,58,0.0
2026-09-07T09:51:21Z,26.8,80,23.3,1009.3,0.9,0.3,77,6.0,0.0,35,0.0
2026-09-07T09:56:21Z,26.7,80,22.8,1009.3,1.1,0.3,88,6.0,0.0,26,0.0
2026-09-07T10:01:21Z,26.6,80,22.8,1009.3,1.3,0.4,74,6.0,0.0,16,0.0
2026-09-07T10:06:23Z,26.4,80,22.8,1009.3,0.6,0.2,76,6.0,0.0,7,0.0
2026-09-07T10:11:25Z,26.3,80,22.8,1009.4,0.9,0.4,100,6.0,0.0,0,0.0
2026-09-07T10:16:25Z,26.2,80,22.8,1009.5,0.9,0.4,55,6.0,0.0,0,0.0
2026-09-07T10:21:27Z,26.1,80,22.2,1009.5,1.1,0.4,73,6.0,0.0,0,0.0
2026-09-07T10:26:27Z,26.1,81,22.8,1009.5,0.8,0.2,123,6.0,0.0,0,0.0
2026-09-07T10:31:29Z,26.0,81,22.8,1009.5,1.3,0.4,105,6.0,0.0,0,0.0
2026-09-07T10:36:29Z,25.9,81,22.2,1009.5,1.2,0.4,78,6.0,0.0,0,0.0
2026-09-07T10:41:29Z,25.9,81,22.2,1009.6,1.2,0.4,68,6.0,0.0,0,0.0
